X,Y,Z,Angle,Distance,Retro,UTC
741015.63819981,3740619.6204834,261.61129761,0.09599,6.31,0.227,56019.21875
741015.63399982,3740619.56481934,261.61489868,0.08727,6.3,0.227,56019.21875
741015.62150002,3740619.51123047,261.61459351,0.07854,6.3,0.227,56019.21875
741015.60929966,3740619.45739746,261.6144104,0.06981,6.3,0.227,56019.21875
741015.60649967,3740619.40179443,261.61859131,0.06109,6.29,0.227,56019.21875
741015.58619976,3740619.34967041,261.61480713,0.05236,6.3,0.227,56019.21875
741015.57540035,3740619.29571533,261.61520386,0.04363,6.3,0.232,56019.21875
741015.58279991,3740619.23858643,261.62420654,0.03491,6.28,0.227,56019.21875
741015.56389999,3740619.18609619,261.62091064,0.02618,6.29,0.227,56019.21875
741015.55430031,3740619.13201904,261.62200928,0.01745,6.29,0.227,56019.21875
741015.54510021,3740619.07781982,261.62319946,0.00873,6.29,0.227,56019.21875
741015.53639984,3740619.02349854,261.62469482,0.0,6.29,0.464,56019.21875
741015.51010036,3740618.97149658,261.61810303,-0.00873,6.31,0.497,56019.21875
741015.49310017,3740618.91802979,261.61581421,-0.01745,6.32,0.392,56019.21875
741015.49470043,3740618.86242676,261.62200928,-0.02618,6.31,0.221,56019.21875
741015.48770046,3740618.80767822,261.62420654,-0.03491,6.31,0.221,56019.21875
741015.48120022,3740618.75311279,261.62670898,-0.04363,6.31,0.221,56019.21875
741015.46590042,3740618.69897461,261.62521362,-0.05236,6.32,0.221,56019.21875
741015.46020031,3740618.64422607,261.62811279,-0.06109,6.32,0.221,56019.21875
741015.44589996,3740618.58990479,261.62701416,-0.06981,6.33,0.215,56019.21875
741015.44099998,3740618.53491211,261.63031006,-0.07854,6.33,0.221,56019.21875
741015.42749977,3740618.48028564,261.62960815,-0.08727,6.34,0.215,56019.21875
741015.4236002,3740618.4251709,261.63330078,-0.09599,6.34,0.221,56019.21875
741015.41090012,3740618.37017822,261.63308716,-0.10472,6.35,0.215,56019.21875
741015.40779972,3740618.31500244,261.63708496,-0.11345,6.35,0.221,56019.21875
741015.39599991,3740618.25982666,261.63729858,-0.12217,6.36,0.221,56019.21875
741015.38469982,3740618.20440674,261.63769531,-0.1309,6.37,0.215,56019.21875
741015.38290024,3740618.14910889,261.64239502,-0.13963,6.37,0.221,56019.21875
741015.37250042,3740618.09338379,261.64318848,-0.14835,6.38,0.221,56019.21875
741015.37160015,3740618.0380249,261.64828491,-0.15708,6.38,0.215,56019.21875
741016.0102005,3740620.21160889,261.75689697,0.20944,6.02,0.243,56019.230469
741016.00110054,3740620.15887451,261.75799561,0.20071,6.01,0.215,56019.230469
741015.96679974,3740620.11541748,261.74700928,0.19199,6.03,0.215,56019.230469
741015.81229973,3740620.11352539,261.67840576,0.18326,6.19,0.215,56019.230469
741015.64869976,3740620.11169434,261.60571289,0.17453,6.36,0.243,56019.230469
741015.59710026,3740620.07012939,261.58679199,0.16581,6.4,0.26,56019.230469
741015.58920002,3740620.01397705,261.58880615,0.15708,6.39,0.254,56019.230469
741015.59039974,3740619.9552002,261.59509277,0.14835,6.37,0.243,56019.230469
741015.59210014,3740619.89660645,261.60159302,0.13963,6.35,0.232,56019.230469
741015.59440041,3740619.8381958,261.60839844,0.1309,6.33,0.227,56019.230469
741015.58839989,3740619.78240967,261.61120605,0.12217,6.32,0.227,56019.230469
741015.57409954,3740619.72912598,261.60998535,0.11345,6.32,0.227,56019.230469
741015.56900024,3740619.67327881,261.61331177,0.10472,6.31,0.221,56019.230469
741015.54669952,3740619.62200928,261.60839844,0.09599,6.32,0.227,56019.230469
