X,Y,Z,Angle,Distance,Retro,UTC
740985.81219959,3740612.91931152,261.55270386,-0.76794,8.45,0.204,56023.785156
740985.79139996,3740612.81219482,261.54949951,-0.77667,8.53,0.204,56023.785156
740985.77900028,3740612.71051025,261.55010986,-0.7854,8.6,0.204,56023.785156
740986.46539974,3740618.04437256,261.57141113,-0.11345,6.15,0.221,56023.792969
740986.4630003,3740617.99078369,261.5737915,-0.12217,6.15,0.221,56023.792969
740986.46100044,3740617.93719482,261.5763855,-0.1309,6.15,0.215,56023.792969
740986.45049953,3740617.88348389,261.57489014,-0.13963,6.16,0.221,56023.792969
740986.44939995,3740617.82977295,261.57791138,-0.14835,6.16,0.221,56023.792969
740986.43959999,3740617.77587891,261.57681274,-0.15708,6.17,0.215,56023.792969
740986.43939972,3740617.722229,261.5802002,-0.16581,6.17,0.215,56023.792969
740986.43050003,3740617.66802979,261.57949829,-0.17453,6.18,0.215,56023.792969
740986.44009972,3740617.61468506,261.58770752,-0.18326,6.17,0.215,56023.792969
740986.42310047,3740617.55981445,261.58309937,-0.19199,6.19,0.215,56023.796875
740986.41549969,3740617.50531006,261.58309937,-0.20071,6.2,0.215,56023.796875
740986.42640018,3740617.45220947,261.59179688,-0.20944,6.19,0.215,56023.796875
740986.41069984,3740617.39672852,261.58789063,-0.21817,6.21,0.21,56023.796875
740986.4133997,3740617.34277344,261.59280396,-0.22689,6.21,0.215,56023.796875
740986.3895998,3740617.28582764,261.58511353,-0.23562,6.24,0.21,56023.796875
740986.37520027,3740617.22949219,261.58178711,-0.24435,6.26,0.215,56023.796875
740986.37030029,3740617.17407227,261.58309937,-0.25307,6.27,0.215,56023.796875
740986.3657999,3740617.11859131,261.58459473,-0.2618,6.28,0.215,56023.796875
740986.34379959,3740617.06018066,261.57791138,-0.27053,6.31,0.21,56023.796875
740986.34020042,3740617.00427246,261.57980347,-0.27925,6.32,0.204,56023.796875
740986.33710003,3740616.94830322,261.58200073,-0.28798,6.33,0.21,56023.796875
740986.33440018,3740616.89221191,261.58441162,-0.29671,6.34,0.21,56023.796875
740986.32320023,3740616.83428955,261.58288574,-0.30543,6.36,0.21,56023.796875
740986.32149982,3740616.77801514,261.58569336,-0.31416,6.37,0.215,56023.796875
740986.32009983,3740616.72149658,261.58880615,-0.32289,6.38,0.215,56023.796875
740986.30150032,3740616.66101074,261.58380127,-0.33161,6.41,0.215,56023.796875
740986.28339958,3740616.60009766,261.57910156,-0.34034,6.44,0.21,56023.796875
740986.27470016,3740616.54089355,261.57879639,-0.34907,6.46,0.21,56023.796875
740986.27530003,3740616.48382568,261.58288574,-0.35779,6.47,0.221,56023.796875
740986.26760006,3740616.42419434,261.58300781,-0.36652,6.49,0.215,56023.796875
740986.25150013,3740616.36199951,261.57940674,-0.37525,6.52,0.221,56023.796875
740986.25360012,3740616.30450439,261.584198,-0.38397,6.53,0.221,56023.796875
740986.24730015,3740616.24432373,261.58511353,-0.3927,6.55,0.215,56023.796875
740986.23289967,3740616.18121338,261.58230591,-0.40143,6.58,0.215,56023.796875
740986.21899986,3740616.11767578,261.57971191,-0.41015,6.61,0.221,56023.796875
740986.22299957,3740616.05957031,261.58551025,-0.41888,6.62,0.221,56023.796875
740986.21020031,3740615.99560547,261.58349609,-0.42761,6.65,0.221,56023.796875
740986.19789982,3740615.93127441,261.58178711,-0.43633,6.68,0.215,56023.796875
740986.18620014,3740615.86657715,261.58041382,-0.44506,6.71,0.221,56023.796875
740986.17510033,3740615.80151367,261.57931519,-0.45379,6.74,0.215,56023.796875
740986.17310047,3740615.73937988,261.58248901,-0.46251,6.76,0.221,56023.796875
740986.15460014,3740615.67041016,261.57800293,-0.47124,6.8,0.221,56023.796875
740986.14519978,3740615.60437012,261.57778931,-0.47997,6.83,0.227,56023.796875
740986.14490032,3740615.54162598,261.58178711,-0.48869,6.85,0.227,56023.796875
740986.14519978,3740615.47857666,261.58609009,-0.49742,6.87,0.227,56023.796875
740986.12909985,3740615.40820313,261.58288574,-0.50615,6.91,0.227,56023.796875
740986.09679985,3740615.32977295,261.5723877,-0.51487,6.97,0.293,56023.796875
740986.13249969,3740615.28118896,261.59289551,-0.5236,6.95,0.436,56023.796875
740986.1267004,3740615.21368408,261.59460449,-0.53233,6.98,0.431,56023.796875
740986.09640026,3740615.13391113,261.58511353,-0.54105,7.04,0.227,56023.796875
740986.09189987,3740615.06561279,261.58740234,-0.54978,7.07,0.403,56023.796875
740986.08810043,3740614.99700928,261.59008789,-0.55851,7.1,0.409,56023.796875
740986.06830025,3740614.91967773,261.58551025,-0.56723,7.15,0.232,56023.796875
740986.04930019,3740614.84179688,261.58139038,-0.57596,7.2,0.227,56023.796875
740986.0557003,3740614.77661133,261.58880615,-0.58469,7.22,0.221,56023.796875
740986.02999973,3740614.69342041,261.58178711,-0.59341,7.28,0.227,56023.796875
740986.02950001,3740614.62310791,261.58609009,-0.60214,7.31,0.221,56023.796875
740986.01350021,3740614.543396,261.58358765,-0.61087,7.36,0.215,56023.796875
740986.00640011,3740614.46789551,261.58511353,-0.61959,7.4,0.221,56023.796875
740985.99190044,3740614.3873291,261.58331299,-0.62832,7.45,0.215,56023.796875
740985.98630047,3740614.31097412,261.58560181,-0.63705,7.49,0.215,56023.796875
740985.95750046,3740614.21960449,261.5776062,-0.64577,7.56,0.21,56023.796875
740985.94559956,3740614.13751221,261.57720947,-0.6545,7.61,0.21,56023.800781
740985.92660046,3740614.04980469,261.57369995,-0.66323,7.67,0.21,56023.800781
740985.90849972,3740613.96148682,261.57070923,-0.67195,7.73,0.21,56023.800781
740985.89920044,3740613.87780762,261.57159424,-0.68068,7.78,0.21,56023.800781
740985.89850044,3740613.79901123,261.5763855,-0.68941,7.82,0.204,56023.800781
740985.87539959,3740613.70379639,261.57141113,-0.69813,7.89,0.21,56023.800781
740985.86100006,3740613.61328125,261.5703125,-0.70686,7.95,0.21,56023.800781
740985.83990002,3740613.51678467,261.5663147,-0.71558,8.02,0.21,56023.800781
740985.82750034,3740613.4251709,261.5663147,-0.72431,8.08,0.204,56023.800781
740985.81599998,3740613.33300781,261.56671143,-0.73304,8.14,0.204,56023.800781
740985.79049969,3740613.22888184,261.56109619,-0.74176,8.22,0.204,56023.800781
